Date,Open,High,Low,Close,Adj Close,Volume
2005-01-10,29.850000,30.049999,29.500000,29.670000,21.415812,1868200
2005-01-17,29.700001,30.000000,29.370001,29.370001,21.199272,1664800
2005-01-24,29.500000,29.639999,29.090000,29.200001,21.076559,2262300
2005-01-31,29.340000,29.850000,29.110001,29.830000,21.531296,2601800
2005-02-07,29.600000,30.129999,29.510000,29.950001,21.617907,2186500
2005-02-14,30.000000,30.379999,29.760000,30.330000,21.892189,1986800
2005-02-21,30.400000,30.629999,29.910000,30.590000,22.079863,4623200
2005-02-28,30.700001,30.700001,30.020000,30.650000,22.123163,2575800
2005-03-07,30.600000,30.879999,30.100000,30.200001,21.798353,2562100
2005-03-14,30.250000,30.340000,29.400000,29.580000,21.350845,5111100
2005-03-21,29.660000,30.020000,29.330000,29.799999,21.583006,1787500
2005-03-28,29.950001,30.150000,29.540001,29.600000,21.438164,2317200
2005-04-04,29.750000,30.709999,29.600000,30.459999,22.061035,3453500
2005-04-11,30.600000,31.100000,30.150000,30.799999,22.307278,6403200
2005-04-18,31.400000,31.400000,30.120001,30.490000,22.082745,3738400
2005-04-25,30.600000,30.900000,30.190001,30.900000,22.379698,1805700
2005-05-02,31.049999,31.549999,30.870001,31.170000,22.575249,6308200
2005-05-09,31.260000,31.500000,30.850000,31.080000,22.510069,4704600
2005-05-16,31.200001,31.629999,30.570000,31.469999,22.792532,3512800
2005-05-23,31.459999,31.650000,31.250000,31.389999,22.734592,3409600
2005-05-30,31.500000,31.500000,31.190001,31.260000,22.640434,4058200
2005-06-06,31.240000,31.549999,31.010000,31.120001,22.539038,2825000
2005-06-13,31.200001,31.770000,31.040001,31.660000,22.930138,3604700
2005-06-20,31.750000,31.750000,31.100000,31.100000,22.593191,2312600
2005-06-27,31.100000,31.400000,30.870001,30.990000,22.513288,2911500
2005-07-04,30.879999,31.340000,30.600000,31.260000,22.709427,2583200
2005-07-11,31.350000,31.549999,31.090000,31.510000,22.891050,3430700
2005-07-18,31.549999,31.809999,31.219999,31.400000,22.811132,3744100
2005-07-25,31.500000,32.000000,31.200001,31.730000,23.050859,4153500
2005-08-01,31.950001,32.090000,31.520000,31.549999,22.920103,3761700
2005-08-08,31.650000,32.040001,31.360001,31.750000,23.065393,3378600
2005-08-15,31.709999,31.850000,31.389999,31.400000,22.811132,3597100
2005-08-22,31.410000,31.559999,30.990000,31.030001,22.542341,6907400
2005-08-29,30.990000,32.000000,30.750000,31.610001,22.963686,3535900
2005-09-05,31.610001,32.490002,31.610001,32.410000,23.544867,5049600
2005-09-12,32.500000,32.520000,31.760000,32.000000,23.247019,4039800
2005-09-19,31.950001,31.990000,31.240000,31.469999,22.931103,5298000
2005-09-26,31.660000,31.660000,31.010000,31.350000,22.843658,3063100
2005-10-03,31.450001,31.790001,30.430000,30.750000,22.406466,5704200
2005-10-10,30.799999,30.930000,29.860001,30.809999,22.450174,5912800
2005-10-17,30.750000,31.150000,30.150000,30.230000,22.027552,6089000
2005-10-24,30.200001,30.500000,29.780001,30.250000,22.042131,7448800
2005-10-31,30.450001,30.700001,29.500000,30.650000,22.333597,6018100
2005-11-07,30.799999,31.129999,30.530001,31.080000,22.646923,4538300
2005-11-14,31.129999,31.320000,30.809999,31.260000,22.778084,3432300
2005-11-21,31.350000,31.350000,31.059999,31.260000,22.778084,2032800
2005-11-28,31.290001,31.290001,30.760000,31.180000,22.719790,2967600
2005-12-05,31.180000,31.400000,30.959999,31.200001,22.734365,5283900
2005-12-12,31.299999,31.860001,30.950001,31.700001,23.098698,6535600
2005-12-19,31.959999,32.380001,31.900000,32.290001,23.605984,3229800
2005-12-26,32.500000,32.500000,31.670000,31.719999,23.189270,1635700
2006-01-02,31.780001,32.770000,31.670000,32.560001,23.803373,5426600
2006-01-09,32.660000,33.110001,32.290001,32.459999,23.730263,3888000
2006-01-16,32.230000,32.709999,31.959999,31.969999,23.372040,8146700
2006-01-23,32.020000,32.340000,31.639999,32.290001,23.605984,6133900
2006-01-30,32.389999,32.490002,31.610001,32.009998,23.401279,6544700
2006-02-06,31.889999,32.349998,31.510000,32.040001,23.423220,6095300
2006-02-13,32.020000,32.730000,31.840000,32.689999,23.898403,4436800
2006-02-20,32.740002,32.840000,32.450001,32.680000,23.891087,2791300
2006-02-27,32.700001,33.029999,32.310001,32.360001,23.657158,5333500
2006-03-06,32.360001,32.529999,32.099998,32.430000,23.708324,3697500
2006-03-13,32.630001,32.820000,32.349998,32.720001,23.920340,3569600
2006-03-20,32.770000,32.919998,32.459999,32.680000,23.969395,4809000
2006-03-27,32.590000,32.610001,31.950001,31.980000,23.455990,3881800
2006-04-03,32.099998,32.189999,31.250000,31.280001,22.942566,10859200
2006-04-10,31.299999,31.299999,30.730000,31.020000,22.751869,10162200
2006-04-17,31.030001,31.410000,30.730000,31.160000,22.854542,15242700
2006-04-24,30.680000,31.100000,30.580000,30.990000,22.729864,13521400
2006-05-01,30.930000,31.299999,30.360001,30.780001,22.575834,6678800
2006-05-08,30.709999,30.820000,30.360001,30.389999,22.289783,11575700
2006-05-15,30.459999,31.010000,30.129999,30.280001,22.209101,9796400
2006-05-22,30.160000,30.610001,29.790001,30.549999,22.407150,7322000
2006-05-29,30.340000,30.930000,30.090000,30.889999,22.656519,4460800
2006-06-05,30.750000,30.870001,30.299999,30.430000,22.319128,8357300
2006-06-12,30.440001,30.590000,29.940001,30.309999,22.231108,4634800
2006-06-19,30.350000,30.410000,29.799999,29.980000,22.069489,4213400
2006-06-26,29.969999,30.400000,29.430000,30.240000,22.260891,3854000
2006-07-03,30.230000,30.530001,30.160000,30.410000,22.386032,3044100
2006-07-10,30.530001,30.700001,29.850000,29.969999,22.062126,5980600
2006-07-17,29.930000,31.040001,29.860001,30.969999,22.798279,4567400
2006-07-24,31.150000,32.099998,31.150000,32.000000,23.556499,9838100
2006-07-31,32.020000,32.270000,31.719999,31.820000,23.423983,7144200
2006-08-07,31.760000,32.049999,31.450001,31.559999,23.232595,3527400
2006-08-14,31.680000,32.360001,31.600000,32.310001,23.784698,3833900
2006-08-21,32.279999,32.580002,32.080002,32.520000,23.939289,2362600
2006-08-28,32.549999,33.009998,32.509998,32.970001,24.270557,4711000
2006-09-04,32.950001,33.000000,32.430000,32.720001,24.086517,4071100
2006-09-11,32.720001,33.340000,32.599998,33.139999,24.395697,5530200
2006-09-18,33.139999,33.430000,32.830002,32.889999,24.294348,4564000
2006-09-25,33.000000,33.270000,32.810001,33.189999,24.515940,3683800
2006-10-02,33.080002,33.480000,32.939999,33.259998,24.567650,5843800
2006-10-09,33.250000,33.270000,32.880001,33.130001,24.471628,6932800
2006-10-16,33.040001,33.860001,33.000000,33.860001,25.010843,6529200
2006-10-23,33.750000,33.950001,33.509998,33.630001,24.840952,5449600
2006-10-30,33.500000,33.610001,32.959999,33.070000,24.427303,7388900
2006-11-06,33.200001,33.830002,32.259998,32.490002,23.998880,11530700
2006-11-13,32.320000,33.230000,32.320000,33.220001,24.538109,7326600
2006-11-20,33.220001,33.290001,32.980000,33.020000,24.390375,4298100
2006-11-27,32.939999,33.360001,32.689999,33.230000,24.545488,6068600
2006-12-04,32.889999,33.430000,32.889999,33.240002,24.552887,5692700
2006-12-11,33.299999,33.590000,33.150002,33.410000,24.678453,3921700
2006-12-18,33.480000,33.790001,33.349998,33.439999,24.787388,5631700
2006-12-25,33.400002,33.689999,33.330002,33.490002,24.824459,1848000
2007-01-01,33.700001,33.990002,33.340000,33.689999,24.972698,5037200
2007-01-08,33.750000,34.330002,33.520000,34.279999,25.410040,6974700
2007-01-15,34.360001,34.790001,34.220001,34.669998,25.699123,7560400
2007-01-22,34.730000,34.919998,34.060001,34.230000,25.372972,16315900
2007-01-29,34.250000,34.900002,34.130001,34.730000,25.743599,8666800
2007-02-05,34.730000,34.779999,34.450001,34.540001,25.602774,10892900
2007-02-12,34.500000,34.889999,34.349998,34.730000,25.743599,7167800
2007-02-19,34.660000,34.799999,34.299999,34.389999,25.491575,3987500
2007-02-26,34.470001,34.560001,33.110001,33.259998,24.653963,12235300
2007-03-05,33.099998,33.959999,32.980000,33.630001,24.928221,8126000
2007-03-12,33.669998,33.730000,32.889999,33.200001,24.609484,11439200
2007-03-19,33.230000,34.330002,33.150002,33.919998,25.237188,7915000
2007-03-26,34.020000,34.020000,33.360001,33.650002,25.036306,12429300
2007-04-02,33.799999,34.650002,33.720001,34.619999,25.758005,4196300
2007-04-09,34.619999,35.450001,34.369999,35.430000,26.360672,8916900
2007-04-16,35.529999,36.230000,35.490002,36.160000,26.903790,13823800
2007-04-23,36.270000,36.509998,35.750000,36.230000,26.955887,6398500
2007-04-30,36.330002,37.049999,36.029999,36.700001,27.305569,7636900
2007-05-07,36.740002,36.810001,35.959999,36.250000,26.970757,8588200
2007-05-14,36.270000,36.480000,36.209999,36.209999,26.941006,1162600
