Date,Open,High,Low,Close,Adj Close,Volume
2005-06-13,30.799999,31.059999,30.559999,30.870001,15.868964,4262200
2005-06-20,30.940001,31.920000,30.650000,31.120001,16.128166,6267100
2005-06-27,31.190001,31.889999,31.020000,31.850000,16.506489,7315300
2005-07-04,31.820000,32.029999,31.000000,31.990000,16.579042,5963300
2005-07-11,32.099998,32.599998,31.850000,32.020000,16.594587,7891300
2005-07-18,32.020000,32.250000,31.500000,31.799999,16.480577,8056200
2005-07-25,32.020000,32.459999,31.809999,32.270000,16.724155,14201000
2005-08-01,32.450001,33.000000,31.709999,31.910000,16.537580,14952800
2005-08-08,31.879999,32.080002,31.170000,31.740000,16.449482,14848900
2005-08-15,31.790001,31.889999,31.040001,31.639999,16.397657,8070500
2005-08-22,31.670000,32.419998,31.600000,32.150002,16.661970,8053400
2005-08-29,32.049999,33.150002,31.870001,33.000000,17.102489,9180100
2005-09-05,33.200001,33.520000,32.970001,33.430000,17.325331,8539400
2005-09-12,33.590000,33.750000,33.099998,33.590000,17.408258,6995000
2005-09-19,33.610001,33.770000,32.380001,32.680000,17.064354,9353100
2005-09-26,32.880001,33.779999,32.680000,33.599998,17.544741,6724500
2005-10-03,33.799999,34.049999,31.450001,32.270000,16.850266,19107800
2005-10-10,32.540001,32.689999,30.270000,30.860001,16.114002,21552700
2005-10-17,30.660000,31.400000,29.010000,30.350000,15.847704,18464000
2005-10-24,30.139999,31.430000,30.139999,31.049999,16.213213,16881900
2005-10-31,31.440001,31.590000,30.510000,30.889999,16.129673,17734800
2005-11-07,31.600000,31.600000,30.500000,30.639999,15.999127,13884800
2005-11-14,30.500000,31.469999,30.299999,31.170000,16.275879,14848300
2005-11-21,31.250000,31.750000,31.080000,31.750000,16.578728,7958100
2005-11-28,31.620001,32.349998,30.459999,31.570000,16.484741,9167300
2005-12-05,31.510000,32.040001,31.120001,32.000000,16.709272,9254500
2005-12-12,31.969999,32.750000,31.670000,32.310001,16.871141,9393000
2005-12-19,32.270000,32.369999,31.459999,31.840000,16.773909,8703700
2005-12-26,31.620001,31.850000,31.280001,31.389999,16.536842,12048100
2006-01-02,31.590000,32.200001,31.280001,32.180000,16.953032,11090700
2006-01-09,32.110001,32.220001,31.000000,32.200001,16.963575,10514900
2006-01-16,32.200001,33.119999,32.009998,32.709999,17.232244,27735500
2006-01-23,33.650002,33.650002,32.060001,32.389999,17.063662,17961700
2006-01-30,32.270000,32.430000,31.430000,31.660000,16.679089,14878600
2006-02-06,31.540001,32.599998,31.520000,31.780001,16.742306,13120500
2006-02-13,31.660000,32.700001,31.299999,32.299999,17.016254,12667800
2006-02-20,32.360001,33.380001,32.209999,32.529999,17.137415,8287300
2006-02-27,32.619999,32.970001,32.009998,32.299999,17.016254,13395700
2006-03-06,32.349998,32.400002,31.120001,31.709999,16.705427,18437400
2006-03-13,31.730000,32.610001,31.639999,32.150002,16.937229,10093200
2006-03-20,32.250000,32.250000,31.270000,31.490000,16.714102,10404000
2006-03-27,31.370001,31.500000,30.780001,30.830000,16.363785,16972400
2006-04-03,30.980000,31.620001,30.510000,30.670000,16.278862,17105600
2006-04-10,30.420000,30.889999,30.160000,30.240000,16.050627,9190700
2006-04-17,30.150000,31.500000,30.100000,31.250000,16.586718,14219200
2006-04-24,31.200001,31.559999,30.500000,31.320000,16.623867,14458600
2006-05-01,31.340000,32.180000,30.870001,32.180000,17.080338,15647700
2006-05-08,32.189999,32.189999,31.230000,31.260000,16.592020,10341500
2006-05-15,31.110001,31.580000,30.690001,31.090000,16.501787,19621600
2006-05-22,31.010000,31.660000,30.549999,31.629999,16.788403,16992700
2006-05-29,31.600000,32.560001,31.309999,32.540001,17.271406,11876100
2006-06-05,32.549999,32.599998,31.850000,32.470001,17.234253,25937700
2006-06-12,32.630001,32.770000,31.680000,32.110001,17.043182,24052100
2006-06-19,32.080002,32.349998,31.330000,31.660000,16.945015,12551800
2006-06-26,31.600000,32.419998,31.570000,32.290001,17.282200,14261800
2006-07-03,32.400002,32.650002,32.150002,32.509998,17.399950,6036400
2006-07-10,32.529999,33.000000,32.349998,32.660000,17.480228,25743800
2006-07-17,32.570000,33.660000,32.570000,33.459999,17.908405,17360900
2006-07-24,33.709999,34.279999,33.549999,33.990002,18.192074,17989900
2006-07-31,34.009998,34.419998,33.720001,34.070000,18.234888,22793600
2006-08-07,34.090000,34.250000,33.660000,33.869999,18.127848,12448500
2006-08-14,34.000000,34.480000,33.680000,34.340000,18.379402,18062700
2006-08-21,34.270000,34.700001,34.139999,34.310001,18.363344,11044600
2006-08-28,34.389999,34.919998,34.270000,34.799999,18.625597,16049000
2006-09-04,34.799999,34.869999,34.099998,34.349998,18.384754,16792900
2006-09-11,34.230000,34.549999,33.669998,33.720001,18.047565,29471000
2006-09-18,33.619999,33.810001,33.439999,33.549999,18.101471,29071200
2006-09-25,33.549999,34.919998,32.360001,33.990002,18.338877,17378000
2006-10-02,34.189999,34.930000,33.930000,34.220001,18.462967,22356300
2006-10-09,34.180000,34.599998,34.020000,34.549999,18.641008,18790600
2006-10-16,34.450001,35.660000,34.450001,35.610001,19.212927,15531800
2006-10-23,35.599998,36.160000,35.320000,35.770000,19.299252,23460000
2006-10-30,35.740002,36.130001,35.430000,35.580002,19.196735,21303800
2006-11-06,35.599998,35.930000,35.209999,35.910000,19.374777,27025900
2006-11-13,35.980000,36.279999,35.799999,36.040001,19.444920,14822600
2006-11-20,36.049999,36.200001,35.869999,36.200001,19.531246,3976400
2006-11-27,36.150002,36.860001,35.639999,36.720001,19.811811,12601400
2006-12-04,36.880001,37.389999,36.619999,36.770000,19.838793,13013200
2006-12-11,36.810001,37.439999,36.770000,36.939999,19.930506,12235000
2006-12-18,36.939999,37.000000,36.480000,36.570000,19.910183,12088400
2006-12-25,36.560001,37.099998,36.500000,36.720001,19.991844,5565400
2007-01-01,36.410000,37.099998,35.990002,36.110001,19.659735,10972200
2007-01-08,35.970001,36.360001,35.720001,35.869999,19.529078,20854600
2007-01-15,35.830002,36.189999,35.700001,36.049999,19.627071,10411500
2007-01-22,36.049999,36.500000,35.869999,36.250000,19.735964,15595500
2007-01-29,36.250000,37.099998,36.209999,37.099998,20.198734,15874500
2007-02-05,37.169998,38.290001,37.000000,38.040001,20.710512,12894900
2007-02-12,38.110001,38.580002,37.900002,38.240002,20.819395,16994400
2007-02-19,38.189999,38.700001,38.040001,38.669998,21.053497,10223700
2007-02-26,39.500000,40.299999,37.869999,38.049999,20.715950,34778600
2007-03-05,37.910000,38.779999,37.470001,38.200001,20.797623,17126100
2007-03-12,38.200001,38.830002,37.750000,38.400002,20.906502,29593700
2007-03-19,38.650002,39.860001,38.380001,39.849998,21.813059,18598800
2007-03-26,39.939999,40.290001,39.360001,39.700001,21.730961,19025400
2007-04-02,39.810001,40.900002,39.799999,40.700001,22.278336,14753200
2007-04-09,40.950001,41.180000,40.490002,40.720001,22.289282,15583700
2007-04-16,40.730000,41.619999,40.680000,41.570000,22.754547,12816400
2007-04-23,41.520000,42.540001,41.520000,41.810001,22.885921,16686400
2007-04-30,42.029999,42.360001,41.450001,42.090000,23.039192,15253800
2007-05-07,42.200001,42.590000,41.939999,42.200001,23.099405,14568600
2007-05-14,42.340000,42.560001,42.340000,42.369999,23.192459,2340300
