Date,Open,High,Low,Close,Adj Close,Volume
2006-06-05,34.340000,34.340000,32.340000,32.840000,22.998615,15824700
2006-06-12,32.910000,33.450001,32.259998,33.259998,23.292747,7685000
2006-06-19,33.259998,33.470001,32.849998,33.240002,23.338234,5320500
2006-06-26,33.250000,34.009998,32.820000,33.810001,23.738432,5625100
2006-07-03,33.919998,34.000000,33.200001,33.270000,23.359289,4037000
2006-07-10,33.270000,33.540001,31.740000,32.000000,22.467609,10065100
2006-07-17,32.060001,32.860001,31.559999,31.700001,22.256973,11998400
2006-07-24,31.809999,32.270000,31.520000,32.020000,22.481647,17270200
2006-07-31,32.040001,32.580002,31.549999,32.060001,22.509733,8297700
2006-08-07,31.900000,32.099998,31.030001,31.230000,21.926977,8253000
2006-08-14,31.370001,32.779999,31.280001,32.529999,22.839718,10223300
2006-08-21,32.410000,32.430000,31.700001,31.940001,22.425476,7069800
2006-08-28,31.940001,32.500000,31.870001,32.480000,22.804621,5542200
2006-09-04,32.380001,32.590000,32.000000,32.189999,22.601007,6362100
2006-09-11,32.000000,32.910000,31.910000,32.730000,22.980154,9921300
2006-09-18,32.680000,32.990002,32.279999,32.389999,22.837811,6973600
2006-09-25,32.650002,33.669998,32.369999,33.340000,23.507637,8505200
2006-10-02,33.590000,34.430000,33.299999,34.250000,24.149277,11183500
2006-10-09,34.259998,34.650002,34.060001,34.560001,24.367853,5782800
2006-10-16,34.459999,35.049999,34.160000,34.279999,24.170429,12023700
2006-10-23,34.090000,34.580002,34.090000,34.250000,24.149277,7456600
2006-10-30,34.009998,34.480000,33.700001,33.919998,23.916590,6604000
2006-11-06,34.009998,34.750000,33.990002,34.500000,24.325556,8685300
2006-11-13,34.500000,35.500000,34.500000,35.400002,24.960119,6696000
2006-11-20,35.450001,35.580002,35.200001,35.470001,25.009483,4228500
2006-11-27,35.360001,35.369999,34.650002,34.919998,24.621687,5772300
2006-12-04,35.000000,35.549999,34.959999,35.310001,24.896667,6660300
2006-12-11,35.180000,35.369999,34.930000,35.200001,24.819111,8108100
2006-12-18,35.310001,35.480000,34.930000,35.009998,24.884695,3223900
2006-12-25,35.029999,35.459999,35.009998,35.009998,24.884695,2213100
2007-01-01,35.130001,35.560001,34.770000,34.959999,24.849157,8216200
2007-01-08,34.869999,35.619999,34.750000,35.580002,25.289860,9167200
2007-01-15,35.450001,35.959999,35.450001,35.619999,25.318274,6080500
2007-01-22,35.580002,35.730000,34.950001,35.209999,25.026846,9210900
2007-01-29,35.200001,36.310001,35.080002,36.189999,25.723417,10265300
2007-02-05,36.279999,36.349998,35.740002,35.849998,25.481764,11279700
2007-02-12,35.869999,36.840000,35.750000,36.660000,26.057499,12252000
2007-02-19,36.619999,36.950001,36.369999,36.599998,26.014849,7363300
2007-02-26,36.549999,36.599998,34.090000,34.840000,24.763865,16366200
2007-03-05,34.619999,35.990002,34.349998,35.450001,25.197451,16793200
2007-03-12,35.650002,35.709999,34.549999,35.250000,25.055288,11541800
2007-03-19,35.369999,36.360001,35.330002,36.360001,25.900187,14107600
2007-03-26,35.959999,36.470001,35.310001,35.549999,25.323195,19722800
2007-04-02,35.639999,35.939999,35.410000,35.830002,25.522646,13313100
2007-04-09,36.000000,36.150002,35.500000,36.060001,25.686485,17505400
2007-04-16,36.290001,37.200001,36.099998,36.820000,26.227856,9590200
2007-04-23,36.930000,37.860001,36.830002,37.639999,26.811966,13546000
2007-04-30,37.930000,38.400002,37.200001,37.980000,27.054165,12702200
2007-05-07,38.099998,38.290001,37.700001,38.189999,27.203751,10149400
2007-05-14,38.279999,38.279999,37.900002,38.020000,27.082645,3746800
