Date,Open,High,Low,Close,Adj Close,Volume
2006-01-23,23.219999,23.549999,23.160000,23.530001,14.557500,6033400
2006-01-30,23.400000,23.570000,23.160000,23.230000,14.371894,7152600
2006-02-06,23.150000,23.320000,23.010000,23.209999,14.359516,5607100
2006-02-13,23.209999,23.750000,23.059999,23.629999,14.619366,4561100
2006-02-20,23.629999,23.879999,23.510000,23.680000,14.650303,4612100
2006-02-27,23.900000,23.900000,23.440001,23.549999,14.569874,4046600
2006-03-06,23.520000,24.490000,23.450001,24.150000,14.941080,10907900
2006-03-13,24.120001,24.250000,23.670000,23.959999,14.823525,6824300
2006-03-20,24.139999,24.400000,23.879999,23.980000,14.913869,7196200
2006-03-27,23.969999,24.030001,23.580000,23.600000,14.677543,4749600
2006-04-03,23.750000,23.770000,23.410000,23.410000,14.559379,7449500
2006-04-10,23.469999,23.549999,23.190001,23.260000,14.466089,3964600
2006-04-17,23.330000,23.559999,23.080000,23.420000,14.565596,4601900
2006-04-24,23.410000,23.879999,23.320000,23.830000,14.820589,4237400
2006-05-01,23.889999,24.100000,23.650000,24.059999,14.963637,3563500
2006-05-08,24.059999,24.260000,23.639999,23.670000,14.721076,5462300
2006-05-15,23.600000,24.080000,23.480000,23.620001,14.689982,7790900
2006-05-22,23.650000,24.230000,23.500000,24.090000,14.982290,9260700
2006-05-29,24.150000,24.150000,23.700001,23.959999,14.901436,4682700
2006-06-05,24.049999,24.049999,23.500000,23.780001,14.789483,10119100
2006-06-12,23.740000,23.900000,23.430000,23.750000,14.770832,7699800
2006-06-19,23.740000,23.990000,23.590000,23.799999,14.881173,4849300
2006-06-26,23.799999,24.430000,23.700001,24.190001,15.125024,10460100
2006-07-03,24.240000,24.520000,24.040001,24.360001,15.231314,5610100
2006-07-10,24.450001,24.670000,23.910000,24.000000,15.006227,10421300
2006-07-17,23.940001,24.629999,23.910000,24.440001,15.281340,6580100
2006-07-24,24.480000,24.790001,24.440001,24.690001,15.437653,14906700
2006-07-31,24.690001,24.910000,24.360001,24.740000,15.468915,5082200
2006-08-07,24.750000,24.940001,24.549999,24.840000,15.531440,12403200
2006-08-14,24.980000,25.200001,24.860001,25.190001,15.750282,12083300
2006-08-21,25.209999,25.280001,25.090000,25.240000,15.781549,5796000
2006-08-28,25.209999,25.670000,25.200001,25.660000,16.044155,7451800
2006-09-04,25.760000,26.559999,25.360001,25.540001,15.969122,7727700
2006-09-11,25.450001,25.799999,25.450001,25.580000,15.994134,9168800
2006-09-18,25.660000,25.719999,25.379999,25.480000,16.011408,7965700
2006-09-25,25.469999,25.580000,25.160000,25.379999,15.948568,11462000
2006-10-02,25.200001,25.520000,24.340000,25.270000,15.879452,10898500
2006-10-09,25.299999,25.450001,25.100000,25.299999,15.898306,8221900
2006-10-16,25.250000,25.549999,25.170000,25.540001,16.049118,9677400
2006-10-23,25.549999,26.049999,25.490000,25.959999,16.313038,8227600
2006-10-30,25.799999,25.920000,25.379999,25.469999,16.005127,9556000
2006-11-06,25.400000,25.750000,25.400000,25.549999,16.055395,5396200
2006-11-13,25.490000,25.990000,25.410000,25.889999,16.269051,13782400
2006-11-20,25.900000,25.930000,25.650000,25.730000,16.168507,13397600
2006-11-27,25.670000,25.740000,25.360001,25.530001,16.042839,7603500
2006-12-04,25.549999,26.190001,25.549999,26.070000,16.382164,5525100
2006-12-11,26.200001,26.250000,25.980000,26.059999,16.375879,8686100
2006-12-18,26.139999,26.230000,25.980000,26.070000,16.465277,5607100
2006-12-25,26.100000,26.299999,26.020000,26.120001,16.496857,3228800
2007-01-01,26.070000,26.410000,26.070000,26.139999,16.509483,4265200
2007-01-08,26.059999,26.600000,26.040001,26.510000,16.743176,7601800
2007-01-15,26.500000,26.670000,26.469999,26.610001,16.806335,4953300
2007-01-22,26.500000,26.790001,26.410000,26.490000,16.730541,10056300
2007-01-29,26.610001,26.860001,26.440001,26.799999,16.926332,9601600
2007-02-05,26.740000,26.799999,26.420000,26.520000,16.749493,7097800
2007-02-12,26.549999,26.910000,26.450001,26.910000,16.995808,5486900
2007-02-19,27.270000,27.270000,26.709999,26.820000,16.938967,5370500
2007-02-26,26.820000,26.840000,25.799999,25.889999,16.351593,12006600
2007-03-05,25.730000,26.870001,25.500000,26.219999,16.560011,9822500
2007-03-12,26.230000,26.290001,25.570000,25.930000,16.376863,8541100
2007-03-19,26.000000,26.790001,26.000000,26.790001,17.003958,7155700
2007-03-26,26.680000,26.680000,25.910000,26.650000,16.915102,8277200
2007-04-02,26.629999,27.090000,26.590000,27.090000,17.194376,6889600
2007-04-09,27.100000,27.160000,26.870001,27.090000,17.194376,4810500
2007-04-16,27.240000,27.600000,27.100000,27.600000,17.518080,4782200
2007-04-23,27.530001,27.719999,26.770000,27.500000,17.454605,5610700
2007-04-30,27.490000,27.660000,27.180000,27.400000,17.391140,10137100
2007-05-07,27.410000,27.520000,27.040001,27.200001,17.264196,7756900
2007-05-14,27.250000,27.250000,27.100000,27.100000,17.200724,1065800
